name-nl,price,artnum,image,link
"BUILD Aqua lak mat RAL 9016 2,5 l","70,29 €*",10652470,https://media.hornbach.nl/hb/packshot/as.59461696.jpg?dvid=8,https://www.hornbach.nl/p/build-aqua-lak-mat-ral-9016-2-5-l/10652470/
BUILD Aqua lak mat RAL 9010 750 ml,"24,49 €*",10652539,https://media.hornbach.nl/hb/packshot/as.59461672.jpg?dvid=8,https://www.hornbach.nl/p/build-aqua-lak-mat-ral-9010-750-ml/10652539/
"BUILD Aqua lak mat RAL 9010 2,5 l","70,29 €*",10652480,https://media.hornbach.nl/hb/packshot/as.59461698.jpg?dvid=8,https://www.hornbach.nl/p/build-aqua-lak-mat-ral-9010-2-5-l/10652480/
BUILD Aqua lak mat RAL 9001 750 ml,"24,49 €*",10652536,https://media.hornbach.nl/hb/packshot/as.59461684.jpg?dvid=8,https://www.hornbach.nl/p/build-aqua-lak-mat-ral-9001-750-ml/10652536/
"BUILD Aqua lak mat RAL 9001 2,5 l","70,29 €*",10652477,https://media.hornbach.nl/hb/packshot/as.59461701.jpg?dvid=8,https://www.hornbach.nl/p/build-aqua-lak-mat-ral-9001-2-5-l/10652477/
MODULAN 6200 PU Aqua Gloss hoogglans lak gentiaanblauw RAL 5010 750 ml,"23,49 €*",10447585,https://media.hornbach.nl/hb/packshot/as.48368663.jpg?dvid=8,https://www.hornbach.nl/p/modulan-6200-pu-aqua-gloss-hoogglans-lak-gentiaanblauw-ral-5010-750-ml/10447585/
MODULAN 6200 PU Aqua Satin zijdeglans lak vuurrood RAL 3000 750 ml,"23,49 €*",10447611,https://media.hornbach.nl/hb/packshot/as.48423846.jpg?dvid=8,https://www.hornbach.nl/p/modulan-6200-pu-aqua-satin-zijdeglans-lak-vuurrood-ral-3000-750-ml/10447611/
MODULAN 6200 PU Aqua Gloss hoogglans lak mosgroen RAL 6005 750 ml,"23,49 €*",10447586,https://media.hornbach.nl/hb/packshot/as.48368668.jpg?dvid=8,https://www.hornbach.nl/p/modulan-6200-pu-aqua-gloss-hoogglans-lak-mosgroen-ral-6005-750-ml/10447586/
MODULAN 6200 PU Aqua Gloss hoogglans lak vuurrood RAL 3000 750 ml,"23,49 €*",10447548,https://media.hornbach.nl/hb/packshot/as.48368667.jpg?dvid=8,https://www.hornbach.nl/p/modulan-6200-pu-aqua-gloss-hoogglans-lak-vuurrood-ral-3000-750-ml/10447548/
SIGMA Interieur lak mat RAL 1013 750 ml,"45,49 €*",10289508,https://media.hornbach.nl/hb/packshot/as.6935304.jpg?dvid=8,https://www.hornbach.nl/p/sigma-interieur-lak-mat-ral-1013-750-ml/10289508/
GILDE MEESTERS Project- & trappenlak blank zijdeglans 750 ml,"17,48 €*",10681030,https://media.hornbach.nl/hb/packshot/as.64603528.jpg?dvid=8,https://www.hornbach.nl/p/gilde-meesters-project-trappenlak-blank-zijdeglans-750-ml/10681030/
"GILDE MEESTERS Project- & trappenlak blank zijdeglans 2,5 l","51,48 €*",10681007,https://media.hornbach.nl/hb/packshot/as.64603530.jpg?dvid=8,https://www.hornbach.nl/p/gilde-meesters-project-trappenlak-blank-zijdeglans-2-5-l/10681007/
BUILD Aqua lak mat RAL 9003 750 ml,"24,49 €*",10652465,https://media.hornbach.nl/hb/packshot/as.59461692.jpg?dvid=8,https://www.hornbach.nl/p/build-aqua-lak-mat-ral-9003-750-ml/10652465/
"BUILD Aqua lak mat RAL 9003 2,5 l","70,29 €*",10652463,https://media.hornbach.nl/hb/packshot/as.59461716.jpg?dvid=8,https://www.hornbach.nl/p/build-aqua-lak-mat-ral-9003-2-5-l/10652463/
BUILD Aqua lak hoogglans RAL 9003 750 ml,"24,49 €*",10652029,https://media.hornbach.nl/hb/packshot/as.59462233.jpg?dvid=8,https://www.hornbach.nl/p/build-aqua-lak-hoogglans-ral-9003-750-ml/10652029/
"BUILD Aqua lak hoogglans RAL 9003 2,5 l","70,29 €*",10652030,https://media.hornbach.nl/hb/packshot/as.59462404.jpg?dvid=8,https://www.hornbach.nl/p/build-aqua-lak-hoogglans-ral-9003-2-5-l/10652030/
BUILD Aqua lak hoogglans RAL 9016 750 ml,"24,49 €*",10652019,https://media.hornbach.nl/hb/packshot/as.59462219.jpg?dvid=8,https://www.hornbach.nl/p/build-aqua-lak-hoogglans-ral-9016-750-ml/10652019/
"BUILD Aqua lak hoogglans RAL 9016 2,5 l","70,29 €*",10651996,https://media.hornbach.nl/hb/packshot/as.59462294.jpg?dvid=8,https://www.hornbach.nl/p/build-aqua-lak-hoogglans-ral-9016-2-5-l/10651996/
BUILD Aqua lak zijdeglans RAL 9001 750 ml,"24,49 €*",10651969,https://media.hornbach.nl/hb/packshot/as.59461810.jpg?dvid=8,https://www.hornbach.nl/p/build-aqua-lak-zijdeglans-ral-9001-750-ml/10651969/
"BUILD Aqua lak zijdeglans RAL 9001 2,5 l","70,29 €*",10651985,https://media.hornbach.nl/hb/packshot/as.59461864.jpg?dvid=8,https://www.hornbach.nl/p/build-aqua-lak-zijdeglans-ral-9001-2-5-l/10651985/
BUILD Aqua lak hoogglans RAL 9005 750 ml,"26,75 €*",10651987,https://media.hornbach.nl/hb/packshot/as.59462471.jpg?dvid=8,https://www.hornbach.nl/p/build-aqua-lak-hoogglans-ral-9005-750-ml/10651987/
"BUILD Aqua lak hoogglans RAL 9005 2,5 l","76,49 €*",10652010,https://media.hornbach.nl/hb/packshot/as.59462492.jpg?dvid=8,https://www.hornbach.nl/p/build-aqua-lak-hoogglans-ral-9005-2-5-l/10652010/
BUILD Aqua lak hoogglans RAL 7016 750 ml,"26,75 €*",10651975,https://media.hornbach.nl/hb/packshot/as.59462430.jpg?dvid=8,https://www.hornbach.nl/p/build-aqua-lak-hoogglans-ral-7016-750-ml/10651975/
"BUILD Aqua lak hoogglans RAL 7016 2,5 l","76,49 €*",10652014,https://media.hornbach.nl/hb/packshot/as.59462491.jpg?dvid=8,https://www.hornbach.nl/p/build-aqua-lak-hoogglans-ral-7016-2-5-l/10652014/
BUILD Project-voordeelbox Deuren & Kozijnen grondverf+lak zijdeglans RAL 9016 2x750ml,"59,95 €*",12052410,https://media.hornbach.nl/hb/packshot/as.83442936.jpg?dvid=8,https://www.hornbach.nl/p/build-project-voordeelbox-deuren-kozijnen-grondverflak-zijdeglans-ral-9016-2x750ml/12052410/
BUILD Project-voordeelbox Deuren & Kozijnen grondverf+lak mat RAL 7021 2x750ml,"59,95 €*",12052404,https://media.hornbach.nl/hb/packshot/as.83441473.jpg?dvid=8,https://www.hornbach.nl/p/build-project-voordeelbox-deuren-kozijnen-grondverflak-mat-ral-7021-2x750ml/12052404/
BUILD Project-voordeelbox Deuren & Kozijnen grondverf+lak mat RAL 7016 2x750ml,"59,95 €*",12052403,https://media.hornbach.nl/hb/packshot/as.83441471.jpg?dvid=8,https://www.hornbach.nl/p/build-project-voordeelbox-deuren-kozijnen-grondverflak-mat-ral-7016-2x750ml/12052403/
BUILD Project-voordeelbox Deuren & Kozijnen grondverf+lak zijdeglans RAL 9001 2x750ml,"59,95 €*",12052398,https://media.hornbach.nl/hb/packshot/as.83442937.jpg?dvid=8,https://www.hornbach.nl/p/build-project-voordeelbox-deuren-kozijnen-grondverflak-zijdeglans-ral-9001-2x750ml/12052398/
GILDE MEESTERS Blanke PU lak zijdeglans 250 ml,"4,15 €*",10680625,https://media.hornbach.nl/hb/packshot/as.64603542.jpg?dvid=8,https://www.hornbach.nl/p/gilde-meesters-blanke-pu-lak-zijdeglans-250-ml/10680625/
GILDE MEESTERS Blanke PU lak zijdeglans 750 ml,"9,98 €*",10680626,https://media.hornbach.nl/hb/packshot/as.64603543.jpg?dvid=8,https://www.hornbach.nl/p/gilde-meesters-blanke-pu-lak-zijdeglans-750-ml/10680626/
GILDE MEESTERS Meubellak zijdeglans blank 250 ml,"4,48 €*",10681021,https://media.hornbach.nl/hb/packshot/as.64879396.jpg?dvid=8,https://www.hornbach.nl/p/gilde-meesters-meubellak-zijdeglans-blank-250-ml/10681021/
GILDE MEESTERS Meubellak zijdeglans blank 750 ml,"9,98 €*",10681018,https://media.hornbach.nl/hb/packshot/as.64879397.jpg?dvid=8,https://www.hornbach.nl/p/gilde-meesters-meubellak-zijdeglans-blank-750-ml/10681018/
GILDE MEESTERS Meubellak mat blank 250 ml,"4,48 €*",10681003,https://media.hornbach.nl/hb/packshot/as.64603538.jpg?dvid=8,https://www.hornbach.nl/p/gilde-meesters-meubellak-mat-blank-250-ml/10681003/
GILDE MEESTERS Meubellak mat blank 750 ml,"9,98 €*",10681037,https://media.hornbach.nl/hb/packshot/as.64603539.jpg?dvid=8,https://www.hornbach.nl/p/gilde-meesters-meubellak-mat-blank-750-ml/10681037/
GILDE MEESTERS Blanke PU lak hoogglans 750 ml,"9,98 €*",10680624,https://media.hornbach.nl/hb/packshot/as.64879425.jpg?dvid=8,https://www.hornbach.nl/p/gilde-meesters-blanke-pu-lak-hoogglans-750-ml/10680624/
GILDE MEESTERS Project- & trappenlak blank mat 750 ml,"17,48 €*",10681026,https://media.hornbach.nl/hb/packshot/as.64603587.jpg?dvid=8,https://www.hornbach.nl/p/gilde-meesters-project-trappenlak-blank-mat-750-ml/10681026/
"GILDE MEESTERS Project- & trappenlak blank mat 2,5 l","51,48 €*",10681010,https://media.hornbach.nl/hb/packshot/as.64603588.jpg?dvid=8,https://www.hornbach.nl/p/gilde-meesters-project-trappenlak-blank-mat-2-5-l/10681010/
GILDE MEESTERS Project- & trappenlak blank hoogglans 750 ml,"17,48 €*",10681013,https://media.hornbach.nl/hb/packshot/as.64603531.jpg?dvid=8,https://www.hornbach.nl/p/gilde-meesters-project-trappenlak-blank-hoogglans-750-ml/10681013/
